tag,time,approve,uid,name,sex,review
0,2021-04-02 19:19:48,1.0,237733293.0,潘大虾-,男,BGM：Shadowfall---Audiomachine （剪辑过）
0,2021-03-27 14:52:34,3.0,2623922.0,ID风暴突击之力,保密,就是因为主宰那关和苏俄谈崩了，军队上层就已经决定要单干去干ep了，也就是为什么焚风的军队这么多的原因还有大小姐能顺利跑路的原因[辣眼睛]
0,2021-03-12 21:56:26,3.0,351373151.0,红铝Red_Al,保密,燃起来了
0,2021-04-07 19:59:11,2.0,488657428.0,雷荧lumine,保密,要是有焚风起源那四关的画面就好了，毕竟用的也是CN阵营，为数不多的玩家可以直接使用CN阵营的关卡，其余都是被动挨打[滑稽]
0,2021-04-07 20:11:08,0.0,237733293.0,潘大虾-,男,本来是那么打算的，结果想了想看视频的都是玩mo的，而且mo里焚风关系和天朝又不好，所以就没这么整[呆]
0,2021-03-28 19:46:15,0.0,162149715.0,1528930576,保密,华子哥哥好厉害
0,2021-02-27 15:55:56,0.0,1866116.0,Twistzer0,男,这里就是百大up的评论区吗
0,2021-02-27 16:01:58,0.0,237733293.0,潘大虾-,男,也许呢[doge]
