tag,time,approve,uid,name,sex,review
0,2024-02-19 15:30:06,0,159571853,domon7,男,up国内的学校是云南还是广西呀
0,2024-02-18 18:37:43,0,38087254,itszhuoer,男,那毕业了可以留在越南任教吗还是去越南的中资企业什么的
0,2024-02-16 18:36:59,0,678209435,naykhantbaing,男,慕了，感觉好有趣啊
0,2024-02-01 15:36:03,2,36319741,小学森a,男,不好奇啊
0,2024-01-29 10:31:07,0,491281125,零度大花卷儿,男,真好
0,2024-01-25 19:37:07,1,43509219,小万361,男,真的蛮好的
